"In this phase you learn about ruby...as well as all about your feelings,1"
"In this phase you learn about how the web works...yes the whole web,2"
"If you can make it to this phase before jumping out of a window you learn rails,3"
"This guy drinks a lot of tea,JH"
"The sweetest terminal chat ever,Island Foxes Chat"
"The amount of hours you need to spend coding per day during DBC to pass,24"
"We do this Tues and Thursday,Yoga"
"This is a type of programming language not directions on how to make coffee,Javascript"


